2020-03-19,목,3183,99,26,3061
2020-03-18,수,3143,83,24,3041
2020-03-17,화,3011,49,9,2955
2020-03-16,월,2894,63,17,2818
2020-03-15,일,1458,32,8,1426
2020-03-14,토,1338,17,3,1320
2020-03-13,금,2061,26,7,2029
2020-03-12,목,2334,34,13,2292
2020-03-11,수,2186,28,11,2150
2020-03-10,화,2420,43,7,2377
2020-03-09,월,2239,53,18,2170
2020-03-08,일,1257,60,12,1188
2020-03-07,토,1295,68,23,1206
2020-03-06,금,1967,42,12,1915
2020-03-05,목,2104,48,11,2046
2020-03-04,수,2246,50,8,2189
2020-03-03,화,2240,62,23,2159
2020-03-02,월,1974,38,6,1931
2020-03-01,일,1144,32,7,1109
2020-02-29,토,1119,40,5,1078
2020-02-28,금,1714,35,10,1673
2020-02-27,목,1927,63,24,1842
2020-02-26,수,1885,73,26,1792
2020-02-25,화,1838,63,9,1770
2020-02-24,월,1672,57,16,1601
2020-02-23,일,1055,65,19,973
2020-02-22,토,973,32,10,934
2020-02-21,금,1592,68,14,1511
2020-02-20,목,1901,99,21,1785
2020-02-19,수,1966,72,20,1877
2020-02-18,화,2048,48,15,1991
2020-02-17,월,2034,36,13,1988
2020-02-16,일,1138,37,13,1091
2020-02-15,토,1117,62,19,1040
2020-02-14,금,1816,57,15,1745
2020-02-13,목,2058,40,9,2011
2020-02-12,수,2163,43,10,2113
2020-02-11,화,2116,45,12,2061
2020-02-10,월,1948,69,22,1860
2020-02-09,일,1100,52,13,1039
2020-02-08,토,1101,44,15,1045
2020-02-07,금,1749,45,16,1692
2020-02-06,목,2134,77,30,2030
2020-02-05,수,2175,69,16,2096
2020-02-04,화,2158,55,24,2083
2020-02-03,월,2122,87,21,2017
2020-02-02,일,1295,61,25,1212
2020-02-01,토,1220,49,22,1153
2020-01-31,금,1889,86,21,1785
2020-01-30,목,1986,61,27,1899
2020-01-29,수,2024,58,21,1951
2020-01-28,화,1925,69,21,1842
2020-01-27,월,1117,56,20,1046
2020-01-26,일,952,45,16,891
2020-01-25,토,708,20,5,685
2020-01-24,금,804,24,8,774
2020-01-23,목,1511,50,11,1455
2020-01-22,수,1918,74,21,1823
2020-01-21,화,2043,41,13,1995
2020-01-20,월,1918,53,21,1851
2020-01-19,일,1133,51,19,1070
2020-01-18,토,1075,55,14,1010
2020-01-17,금,1941,87,34,1826
2020-01-16,목,2090,80,25,1989
2020-01-15,수,2253,64,21,2172
2020-01-14,화,2324,67,17,2244
2020-01-13,월,2189,111,29,2054
2020-01-12,일,1048,50,26,975
2020-01-11,토,967,53,17,897
2020-01-10,금,1733,56,24,1656
2020-01-09,목,2072,82,24,1969
2020-01-08,수,2111,86,25,2001
2020-01-07,화,1886,35,9,1843
2020-01-06,월,1899,42,12,1847
2020-01-05,일,1041,49,13,983
2020-01-04,토,1154,54,19,1085
2020-01-03,금,1819,44,21,1757
2020-01-02,목,1907,97,38,1778
2020-01-01,수,907,45,22,843
2019-12-31,화,1232,26,9,1199
2019-12-30,월,1618,48,15,1558
2019-12-29,일,950,20,7,925
2019-12-28,토,917,24,8,888
2019-12-27,금,1566,29,12,1532
2019-12-26,목,1683,35,20,1630
2019-12-25,수,872,34,10,829
2019-12-24,화,1640,84,46,1510
2019-12-23,월,1896,33,11,1856
2019-12-22,일,978,25,7,946